exchange,stock_symbol,date,dividends
NASDAQ,SIFI,2006-01-04,0.03
NASDAQ,SIFI,2005-10-05,0.03
NASDAQ,SIFI,2005-07-06,0.03
NASDAQ,SIFI,2005-04-06,0.03
NASDAQ,SCMFO,2009-12-11,0.199
NASDAQ,SCMFO,2009-09-11,0.199
NASDAQ,SCMFO,2009-06-11,0.199
NASDAQ,SCMFO,2009-03-11,0.199
NASDAQ,SCMFO,2008-12-11,0.199
NASDAQ,SCMFO,2008-09-11,0.199
NASDAQ,SCMFO,2008-06-11,0.199
NASDAQ,SCMFO,2008-03-12,0.199
NASDAQ,SCMFO,2007-12-12,0.199
NASDAQ,SCMFO,2007-09-14,0.199
NASDAQ,SCMFO,2007-06-15,0.199
NASDAQ,SCMFO,2007-03-13,0.199
NASDAQ,SCMFO,2006-12-13,0.199
NASDAQ,SCMFO,2006-09-13,0.199
NASDAQ,SCMFO,2006-05-11,0.035
NASDAQ,SCMFO,2006-03-13,0.199
NASDAQ,SCMFO,2005-09-13,0.199
NASDAQ,SCMFO,2005-06-13,0.199
NASDAQ,SCMFO,2005-03-11,0.199
NASDAQ,SCMFO,2004-12-13,0.199
NASDAQ,SCMFO,2004-09-13,0.199
NASDAQ,SCMFO,2004-06-14,0.199
NASDAQ,SMBC,2009-11-10,0.12
NASDAQ,SMBC,2009-08-12,0.12
NASDAQ,SMBC,2009-05-13,0.12
NASDAQ,SMBC,2009-02-11,0.12
NASDAQ,SMBC,2008-11-12,0.12
NASDAQ,SMBC,2008-08-13,0.12
NASDAQ,SMBC,2008-05-13,0.1
NASDAQ,SMBC,2008-02-13,0.1
NASDAQ,SMBC,2007-11-13,0.1
NASDAQ,SMBC,2007-08-13,0.1
NASDAQ,SMBC,2007-05-11,0.09
NASDAQ,SMBC,2007-02-13,0.09
NASDAQ,SMBC,2006-11-13,0.09
NASDAQ,SMBC,2006-08-11,0.09
NASDAQ,SMBC,2006-05-11,0.09
NASDAQ,SMBC,2006-02-13,0.09
NASDAQ,SMBC,2005-11-10,0.09
NASDAQ,SMBC,2005-08-25,0.09
NASDAQ,SMBC,2005-05-12,0.09
NASDAQ,SMBC,2005-02-11,0.09
NASDAQ,SMBC,2004-11-10,0.09
NASDAQ,SMBC,2004-08-12,0.09
NASDAQ,SMBC,2004-05-12,0.09
NASDAQ,SMBC,2004-02-11,0.09
NASDAQ,SMBC,2003-11-12,0.09
NASDAQ,SMBC,2003-08-13,0.09
NASDAQ,SMBC,2003-05-13,0.07
NASDAQ,SMBC,2003-02-12,0.07
NASDAQ,SMBC,2002-11-13,0.07
NASDAQ,SMBC,2002-08-13,0.07
NASDAQ,SMBC,2002-05-13,0.0625
NASDAQ,SMBC,2002-02-13,0.0625
NASDAQ,SMBC,2001-11-14,0.0625
NASDAQ,SMBC,2001-08-13,0.0625
NASDAQ,SMBC,2001-05-11,0.0625
NASDAQ,SMBC,2001-02-13,0.0625
NASDAQ,SMBC,2000-11-13,0.0625
NASDAQ,SMBC,2000-08-11,0.0625
NASDAQ,SMBC,2000-05-11,0.0625
NASDAQ,SMBC,2000-02-10,0.0625
NASDAQ,SMBC,1999-11-09,0.0625
NASDAQ,SMBC,1999-08-10,0.0625
NASDAQ,SMBC,1999-05-12,0.0625
NASDAQ,SMBC,1999-02-10,0.0625
NASDAQ,SMBC,1998-11-13,0.0625
NASDAQ,SMBC,1998-08-12,0.0625
NASDAQ,SMBC,1998-05-12,0.0625
NASDAQ,SMBC,1998-02-10,0.0625
NASDAQ,SMBC,1997-11-07,0.0625
NASDAQ,SMBC,1997-08-12,0.0625
NASDAQ,SMBC,1997-05-13,0.0625
NASDAQ,SMBC,1997-02-18,0.0625
NASDAQ,SMBC,1996-11-15,0.0625
NASDAQ,SMBC,1996-08-13,0.0625
NASDAQ,SMBC,1996-05-13,0.0625
NASDAQ,SMBC,1996-02-12,0.0375
NASDAQ,SMBC,1995-11-13,0.0375
NASDAQ,SMBC,1995-08-11,0.0375
NASDAQ,SMBC,1995-05-09,0.0375
NASDAQ,SALM,2007-08-16,0.42
NASDAQ,SALM,2006-07-13,0.6
NASDAQ,SMMF,2009-05-28,0.06
NASDAQ,SMMF,2008-11-26,0.18
NASDAQ,SMMF,2008-05-29,0.18
NASDAQ,SMMF,2007-11-29,0.17
NASDAQ,SMMF,2007-05-30,0.17
NASDAQ,SMMF,2006-11-29,0.16
NASDAQ,SMMF,2006-05-30,0.16
NASDAQ,SMMF,2005-11-29,0.16
NASDAQ,SMMF,2005-05-27,0.14
NASDAQ,SMMF,2004-11-29,0.135
NASDAQ,SMMF,2004-05-27,0.125
NASDAQ,SMMF,2003-11-26,0.115
NASDAQ,SMMF,2003-05-29,0.1
NASDAQ,SMMF,2002-11-27,0.095
NASDAQ,SMMF,2002-05-30,0.0925
NASDAQ,SMMF,2001-11-28,0.0875
NASDAQ,SMMF,2001-05-30,0.0875
NASDAQ,SYBT,2009-12-10,0.17
NASDAQ,SYBT,2009-09-10,0.17
NASDAQ,SYBT,2009-06-11,0.17
NASDAQ,SYBT,2009-03-12,0.17
NASDAQ,SYBT,2008-12-11,0.17
NASDAQ,SYBT,2008-09-11,0.17
NASDAQ,SYBT,2008-06-12,0.17
NASDAQ,SYBT,2008-03-13,0.17
NASDAQ,SYBT,2007-12-12,0.16
NASDAQ,SYBT,2007-09-12,0.16
NASDAQ,SYBT,2007-06-13,0.16
NASDAQ,SYBT,2007-03-14,0.15
NASDAQ,SYBT,2006-12-13,0.15
NASDAQ,SYBT,2006-09-13,0.15
NASDAQ,SYBT,2006-06-14,0.14
NASDAQ,SYBT,2006-03-15,0.13333
NASDAQ,SYBT,2005-12-14,0.12381
NASDAQ,SYBT,2005-09-14,0.11429
NASDAQ,SYBT,2005-06-15,0.10476
NASDAQ,SYBT,2005-03-11,0.10476
NASDAQ,SYBT,2004-12-15,0.10476
NASDAQ,SYBT,2004-09-15,0.09524
NASDAQ,SYBT,2004-06-10,0.09524
NASDAQ,SYBT,2004-03-26,0.0
NASDAQ,SYBT,2004-03-12,0.07619
NASDAQ,SYBT,2003-12-10,0.07619
NASDAQ,SYBT,2003-09-18,0.0381
NASDAQ,SYBT,2003-06-11,0.07143
NASDAQ,SYBT,2003-03-12,0.06667
NASDAQ,SYBT,2002-12-11,0.06667
NASDAQ,SYBT,2002-09-11,0.0619
NASDAQ,SYBT,2002-06-12,0.0619
NASDAQ,SYBT,2002-03-13,0.05714
NASDAQ,SYBT,2001-12-12,0.05714
NASDAQ,SYBT,2001-06-13,0.05238
NASDAQ,SYBT,2001-03-14,0.05238
NASDAQ,SYBT,2000-12-13,0.04762
NASDAQ,SYBT,2000-09-12,0.04762
NASDAQ,SYBT,2000-06-14,0.04762
NASDAQ,SYBT,2000-03-15,0.04286
NASDAQ,SYBT,1999-12-16,0.04286
NASDAQ,SYBT,1999-09-14,0.0381
NASDAQ,SYBT,1999-06-14,0.0381
NASDAQ,SYBT,1999-03-17,0.0381
NASDAQ,SYBT,1998-12-17,0.03571
NASDAQ,SYBT,1998-09-11,0.03571
NASDAQ,SYBT,1998-06-11,0.02857
NASDAQ,SYBT,1998-03-18,0.02857
NASDAQ,SYBT,1997-12-15,0.02857
NASDAQ,SYBT,1997-09-12,0.02857
NASDAQ,SYBT,1997-06-12,0.02857
NASDAQ,SYBT,1997-03-12,0.02857
NASDAQ,SYBT,1996-12-13,0.02381
NASDAQ,SYBT,1996-09-16,0.02381
NASDAQ,SYBT,1996-06-12,0.02381
NASDAQ,SYBT,1996-03-13,0.02381
NASDAQ,SYBT,1995-12-19,0.01726
NASDAQ,SYBT,1995-09-13,0.01726
NASDAQ,SYBT,1995-06-14,0.01726
NASDAQ,SYBT,1995-03-09,0.01726
NASDAQ,SYBT,1994-12-12,0.01726
NASDAQ,SYBT,1994-10-03,0.01726
NASDAQ,SYBT,1994-09-15,0.01905
NASDAQ,SYBT,1994-06-14,0.01905
NASDAQ,SYBT,1994-03-21,0.01548
NASDAQ,SYBT,1993-12-02,0.01548
NASDAQ,STMP,2004-02-05,3.5
NASDAQ,STRT,2008-12-15,0.15
NASDAQ,STRT,2008-09-15,0.15
NASDAQ,STRT,2008-06-13,0.15
NASDAQ,STRT,2008-03-13,0.15
NASDAQ,STRT,2007-12-13,0.15
NASDAQ,STRT,2007-09-12,1.15
NASDAQ,SIVBO,2009-12-29,0.438
NASDAQ,SIVBO,2009-09-28,0.438
NASDAQ,SIVBO,2009-06-26,0.438
NASDAQ,SIVBO,2009-03-27,0.438
NASDAQ,SIVBO,2008-12-29,0.438
NASDAQ,SIVBO,2008-09-26,0.438
NASDAQ,SLGN,2009-11-27,0.19
NASDAQ,SLGN,2009-08-28,0.19
NASDAQ,SLGN,2009-05-28,0.19
NASDAQ,SLGN,2009-03-09,0.19
NASDAQ,SLGN,2008-11-26,0.17
NASDAQ,SLGN,2008-08-27,0.17
NASDAQ,SLGN,2008-05-28,0.17
NASDAQ,SLGN,2008-03-07,0.17
NASDAQ,SLGN,2007-11-28,0.16
NASDAQ,SLGN,2007-08-29,0.16
NASDAQ,SLGN,2007-05-30,0.16
NASDAQ,SLGN,2007-03-01,0.16
NASDAQ,SLGN,2006-11-29,0.12
NASDAQ,SLGN,2006-08-30,0.12
NASDAQ,SLGN,2006-05-30,0.12
NASDAQ,SLGN,2006-03-09,0.12
NASDAQ,SLGN,2005-11-29,0.1
NASDAQ,SLGN,2005-08-30,0.1
NASDAQ,SLGN,2005-05-27,0.1
NASDAQ,SLGN,2005-02-25,0.1
NASDAQ,SLGN,2004-11-29,0.075
NASDAQ,SLGN,2004-08-30,0.075
NASDAQ,SLGN,2004-05-27,0.075
NASDAQ,SBIBN,2009-12-11,0.519
NASDAQ,SBIBN,2009-09-11,0.519
NASDAQ,SBIBN,2009-06-11,0.519
NASDAQ,SBIBN,2009-03-11,0.519
NASDAQ,SBIBN,2008-12-11,0.519
NASDAQ,SBIBN,2008-09-11,0.519
NASDAQ,SBIBN,2008-06-11,0.519
NASDAQ,SBIBN,2008-03-12,0.519
NASDAQ,SBIBN,2007-12-20,0.519
NASDAQ,SBIBN,2007-09-12,0.519
NASDAQ,SBIBN,2007-06-13,0.519
NASDAQ,SBIBN,2007-03-15,0.519
NASDAQ,SBIBN,2006-12-13,0.519
NASDAQ,SBIBN,2006-09-13,0.519
NASDAQ,SBIBN,2006-06-13,0.519
NASDAQ,SBIBN,2006-03-13,0.519
NASDAQ,SBIBN,2005-12-13,0.519
NASDAQ,SBIBN,2005-09-13,0.519
NASDAQ,SBIBN,2005-06-13,0.519
NASDAQ,SBIBN,2005-03-11,0.519
NASDAQ,SBIBN,2004-12-13,0.519
NASDAQ,SBIBN,2004-09-13,0.519
NASDAQ,SBIBN,2004-06-14,0.519
NASDAQ,SBIBN,2004-03-11,0.519
NASDAQ,SBIBN,2003-12-11,0.519
NASDAQ,SPOR,2006-05-03,0.25
NASDAQ,SIGI,2009-11-10,0.13
NASDAQ,SIGI,2009-08-12,0.13
NASDAQ,SIGI,2009-05-13,0.13
NASDAQ,SIGI,2009-02-11,0.13
NASDAQ,SIGI,2008-11-12,0.13
NASDAQ,SIGI,2008-08-13,0.13
NASDAQ,SIGI,2008-05-13,0.13
NASDAQ,SIGI,2008-02-13,0.13
NASDAQ,SIGI,2007-11-13,0.13
NASDAQ,SIGI,2007-08-13,0.12
NASDAQ,SIGI,2007-05-11,0.12
NASDAQ,SIGI,2007-02-09,0.12
NASDAQ,SIGI,2006-11-13,0.11
NASDAQ,SIGI,2006-08-11,0.11
NASDAQ,SIGI,2006-05-11,0.11
NASDAQ,SIGI,2006-02-13,0.11
NASDAQ,SIGI,2005-11-10,0.11
NASDAQ,SIGI,2005-08-11,0.095
NASDAQ,SIGI,2005-05-12,0.095
NASDAQ,SIGI,2005-02-11,0.095
NASDAQ,SIGI,2004-11-10,0.095
NASDAQ,SIGI,2004-08-12,0.085
NASDAQ,SIGI,2004-05-06,0.085
NASDAQ,SIGI,2004-02-12,0.085
NASDAQ,SIGI,2003-11-13,0.085
NASDAQ,SIGI,2003-08-14,0.075
NASDAQ,SIGI,2003-05-15,0.075
NASDAQ,SIGI,2003-02-13,0.075
NASDAQ,SIGI,2002-11-14,0.075
NASDAQ,SIGI,2002-08-15,0.075
NASDAQ,SIGI,2002-05-16,0.075
NASDAQ,SIGI,2002-02-14,0.075
NASDAQ,SIGI,2001-11-15,0.075
NASDAQ,SIGI,2001-08-16,0.075
NASDAQ,SIGI,2001-05-11,0.075
NASDAQ,SIGI,2001-02-15,0.075
NASDAQ,SIGI,2000-11-13,0.075
NASDAQ,SIGI,2000-08-11,0.075
NASDAQ,SIGI,2000-05-11,0.075
NASDAQ,SIGI,2000-02-11,0.075
NASDAQ,SIGI,1999-11-10,0.075
NASDAQ,SIGI,1999-08-12,0.075
NASDAQ,SIGI,1999-05-12,0.075
NASDAQ,SIGI,1999-02-11,0.07
NASDAQ,SIGI,1998-11-12,0.07
NASDAQ,SIGI,1998-08-12,0.07
NASDAQ,SIGI,1998-05-13,0.07
NASDAQ,SIGI,1998-02-11,0.07
NASDAQ,SIGI,1997-11-13,0.07
NASDAQ,SIGI,1997-08-13,0.07
NASDAQ,SIGI,1997-05-13,0.07
NASDAQ,SIGI,1997-02-12,0.07
NASDAQ,SIGI,1996-11-13,0.07
NASDAQ,SIGI,1996-08-13,0.07
NASDAQ,SIGI,1996-05-13,0.07
NASDAQ,SIGI,1996-02-20,0.07
NASDAQ,SIGI,1995-11-13,0.07
NASDAQ,SIGI,1995-08-11,0.07
NASDAQ,SIGI,1995-05-09,0.07
NASDAQ,SIGI,1995-02-09,0.07
NASDAQ,SIGI,1994-11-08,0.07
NASDAQ,SIGI,1994-08-09,0.07
NASDAQ,SIGI,1994-05-10,0.07
NASDAQ,SIGI,1994-02-09,0.07
NASDAQ,SIGI,1993-11-08,0.07
NASDAQ,SIGI,1993-08-10,0.07
NASDAQ,SIGI,1993-05-11,0.07
NASDAQ,SIGI,1992-11-09,0.07
NASDAQ,SIGI,1992-08-10,0.07
NASDAQ,SIGI,1992-05-11,0.07
NASDAQ,SIGI,1992-02-10,0.065
NASDAQ,SIGI,1991-11-08,0.065
NASDAQ,SIGI,1991-08-09,0.065
NASDAQ,SIGI,1991-05-09,0.065
NASDAQ,SIGI,1990-11-08,0.065
NASDAQ,SIGI,1990-08-09,0.065
NASDAQ,SBCF,2009-03-13,0.01
NASDAQ,SBCF,2008-12-16,0.01
NASDAQ,SBCF,2008-09-17,0.01
NASDAQ,SBCF,2008-06-18,0.16
NASDAQ,SBCF,2008-03-17,0.16
NASDAQ,SBCF,2007-12-18,0.16
NASDAQ,SBCF,2007-09-19,0.16
NASDAQ,SBCF,2007-06-13,0.16
NASDAQ,SBCF,2007-03-16,0.16
NASDAQ,SBCF,2006-12-19,0.16
NASDAQ,SBCF,2006-09-13,0.15
NASDAQ,SBCF,2006-06-14,0.15
NASDAQ,SBCF,2006-03-17,0.15
NASDAQ,SBCF,2005-12-13,0.15
NASDAQ,SBCF,2005-09-14,0.15
NASDAQ,SBCF,2005-06-15,0.14
NASDAQ,SBCF,2005-03-11,0.14
NASDAQ,SBCF,2004-12-14,0.14
NASDAQ,SBCF,2004-09-15,0.14
NASDAQ,SBCF,2004-06-16,0.13
NASDAQ,SBCF,2004-03-15,0.13
NASDAQ,SBCF,2003-12-16,0.13
NASDAQ,SBCF,2003-09-12,0.13
NASDAQ,SBCF,2003-06-18,0.1
NASDAQ,SBCF,2003-03-14,0.1
NASDAQ,SBCF,2002-12-17,0.1
NASDAQ,SBCF,2002-09-18,0.09091
NASDAQ,SBCF,2002-06-19,0.09091
NASDAQ,SBCF,2002-03-15,0.09091
NASDAQ,SBCF,2001-12-18,0.09091
NASDAQ,SBCF,2001-09-19,0.08485
NASDAQ,SBCF,2001-06-13,0.08485
NASDAQ,SBCF,2001-03-16,0.08485
NASDAQ,SBCF,2000-12-19,0.08485
NASDAQ,SBCF,2000-09-13,0.07879
NASDAQ,SBCF,2000-06-14,0.07879
NASDAQ,SBCF,2000-03-16,0.07879
NASDAQ,SBCF,1999-12-14,0.07879
NASDAQ,SBCF,1999-09-15,0.07273
NASDAQ,SBCF,1999-06-16,0.07273
NASDAQ,SBCF,1999-03-12,0.07273
NASDAQ,SBCF,1998-12-15,0.06666
NASDAQ,SBCF,1998-09-16,0.06666
NASDAQ,SBCF,1998-06-17,0.06666
NASDAQ,SBCF,1998-03-13,0.06666
NASDAQ,SBCF,1997-12-16,0.06666
NASDAQ,SBCF,1997-09-17,0.06061
NASDAQ,SBCF,1997-06-18,0.06061
NASDAQ,SBCF,1997-03-14,0.06061
NASDAQ,SBCF,1996-12-17,0.06061
NASDAQ,SBCF,1996-09-18,0.04545
NASDAQ,SBCF,1996-06-19,0.04545
NASDAQ,SBCF,1996-03-18,0.04545
NASDAQ,SBCF,1995-12-15,0.04545
NASDAQ,SBCF,1995-09-13,0.03939
NASDAQ,SBCF,1995-06-14,0.03939
NASDAQ,SBCF,1995-03-15,0.03939
NASDAQ,SBCF,1994-12-09,0.03939
NASDAQ,SBCF,1994-09-12,0.03636
NASDAQ,SBCF,1994-06-13,0.03636
NASDAQ,SBCF,1994-03-09,0.03636
NASDAQ,SBCF,1993-12-10,0.03636
NASDAQ,SBCF,1993-09-13,0.03334
NASDAQ,SBCF,1993-06-14,0.03334
NASDAQ,SBCF,1993-03-10,0.03334
NASDAQ,SBCF,1992-12-11,0.03334
NASDAQ,SBCF,1992-09-14,0.0303
NASDAQ,SBCF,1992-06-15,0.0303
NASDAQ,SBCF,1992-03-12,0.0303
NASDAQ,SBCF,1991-12-13,0.0303
NASDAQ,SBCF,1991-06-10,0.0303
NASDAQ,SBCF,1991-03-11,0.0303
NASDAQ,SBCF,1990-12-07,0.0303
NASDAQ,SBCF,1990-09-10,0.0303
NASDAQ,SBCF,1990-06-04,0.0303
NASDAQ,SUBK,2009-12-11,0.22
NASDAQ,SUBK,2009-09-11,0.22
NASDAQ,SUBK,2009-06-11,0.22
NASDAQ,SUBK,2009-03-11,0.22
NASDAQ,SUBK,2008-12-11,0.22
NASDAQ,SUBK,2008-09-11,0.22
NASDAQ,SUBK,2008-06-11,0.22
NASDAQ,SUBK,2008-03-12,0.22
NASDAQ,SUBK,2007-12-12,0.22
NASDAQ,SUBK,2007-09-12,0.22
NASDAQ,SUBK,2007-06-13,0.22
NASDAQ,SUBK,2007-03-13,0.22
NASDAQ,SUBK,2006-12-13,0.22
NASDAQ,SUBK,2006-09-13,0.22
NASDAQ,SUBK,2006-06-13,0.22
NASDAQ,SUBK,2006-03-13,0.22
NASDAQ,SUBK,2005-12-13,0.2
NASDAQ,SUBK,2005-09-13,0.2
NASDAQ,SUBK,2005-06-13,0.2
NASDAQ,SUBK,2005-03-11,0.19
NASDAQ,SUBK,2004-12-13,0.19
NASDAQ,SUBK,2004-09-13,0.19
NASDAQ,SUBK,2004-06-14,0.19
NASDAQ,SUBK,2004-03-11,0.19
NASDAQ,SUBK,2003-12-11,0.19
NASDAQ,SUBK,2003-09-11,0.19
NASDAQ,SUBK,2003-06-11,0.19
NASDAQ,SUBK,2003-03-12,0.19
NASDAQ,SUBK,2002-12-11,0.17
NASDAQ,SUBK,2002-09-11,0.17
NASDAQ,SUBK,2002-06-12,0.17
NASDAQ,SUBK,2002-03-13,0.15
NASDAQ,SUBK,2001-12-12,0.14
NASDAQ,SUBK,2001-06-13,0.14
NASDAQ,SUBK,2001-03-13,0.14
NASDAQ,SUBK,2000-12-13,0.115
NASDAQ,SUBK,2000-09-13,0.115
NASDAQ,SUBK,2000-06-13,0.115
NASDAQ,SUBK,2000-03-13,0.105
NASDAQ,SUBK,1999-12-13,0.105
NASDAQ,SUBK,1999-09-13,0.105
NASDAQ,SUBK,1999-06-11,0.105
NASDAQ,SUBK,1999-03-11,0.105
NASDAQ,SUBK,1998-12-11,0.09
NASDAQ,SUBK,1998-09-11,0.09
NASDAQ,SUBK,1998-06-11,0.09
NASDAQ,SUBK,1998-03-11,0.09
NASDAQ,SUBK,1997-12-11,0.09
NASDAQ,SUBK,1997-09-11,0.09
NASDAQ,SUBK,1997-06-11,0.0825
NASDAQ,SUBK,1997-03-12,0.0825
NASDAQ,SUBK,1996-12-11,0.0825
NASDAQ,SUBK,1996-09-11,0.075
NASDAQ,SUBK,1996-06-12,0.075
NASDAQ,SUBK,1996-03-13,0.075
NASDAQ,SUBK,1995-12-13,0.075
NASDAQ,SUBK,1995-09-13,0.05
NASDAQ,SUBK,1995-06-13,0.05
NASDAQ,SUBK,1995-03-09,0.05
NASDAQ,SUBK,1994-12-09,0.0475
NASDAQ,SUBK,1994-09-09,0.0425
NASDAQ,SUBK,1994-06-13,0.0425
NASDAQ,SUBK,1994-03-09,0.0425
NASDAQ,SUBK,1993-12-09,0.0425
NASDAQ,SUBK,1993-09-09,0.0425
NASDAQ,SUBK,1993-06-09,0.0425
NASDAQ,SUBK,1993-03-09,0.0425
NASDAQ,SUBK,1992-12-09,0.0375
NASDAQ,SUBK,1992-09-09,0.0375
NASDAQ,SUBK,1992-06-08,0.0375
NASDAQ,SUBK,1992-03-09,0.035
NASDAQ,STLD,2009-12-29,0.075
NASDAQ,STLD,2009-09-28,0.075
NASDAQ,STLD,2009-06-26,0.075
NASDAQ,STLD,2009-03-27,0.1
NASDAQ,STLD,2008-12-29,0.1
NASDAQ,STLD,2008-09-26,0.1
NASDAQ,STLD,2008-06-26,0.1
NASDAQ,STLD,2008-03-27,0.05
NASDAQ,STLD,2007-12-27,0.075
NASDAQ,STLD,2007-09-26,0.075
NASDAQ,STLD,2007-06-27,0.075
NASDAQ,STLD,2007-03-28,0.075
NASDAQ,STLD,2006-12-28,0.075
NASDAQ,STLD,2006-09-27,0.075
NASDAQ,STLD,2006-06-28,0.05
NASDAQ,STLD,2006-03-29,0.05
NASDAQ,STLD,2005-12-28,0.025
NASDAQ,STLD,2005-09-28,0.025
NASDAQ,STLD,2005-06-28,0.025
NASDAQ,STLD,2005-03-29,0.025
NASDAQ,STLD,2004-12-29,0.025
NASDAQ,STLD,2004-09-28,0.01875
NASDAQ,STLD,2004-07-22,0.01875
NASDAQ,SCHW,2009-11-10,0.06
NASDAQ,SCHW,2009-08-12,0.06
NASDAQ,SCHW,2009-05-06,0.06
NASDAQ,SCHW,2009-02-11,0.06
NASDAQ,SCHW,2008-11-12,0.06
NASDAQ,SCHW,2008-08-06,0.06
NASDAQ,SCHW,2008-05-07,0.05
NASDAQ,SCHW,2008-02-06,0.05
NASDAQ,SCHW,2007-11-07,0.05
NASDAQ,SCHW,2007-07-20,1.05
NASDAQ,SCHW,2007-05-09,0.05
NASDAQ,SCHW,2007-02-07,0.05
NASDAQ,SCHW,2006-11-06,0.05
NASDAQ,SCHW,2006-08-04,0.03
NASDAQ,SCHW,2006-05-04,0.03
NASDAQ,SCHW,2006-02-06,0.025
NASDAQ,SCHW,2005-11-07,0.025
NASDAQ,SCHW,2005-08-05,0.022
NASDAQ,SCHW,2005-05-05,0.022
NASDAQ,SCHW,2005-02-07,0.02
NASDAQ,SCHW,2004-11-03,0.02
NASDAQ,SCHW,2004-08-03,0.02
NASDAQ,SCHW,2004-05-03,0.02
NASDAQ,SCHW,2004-02-03,0.013
NASDAQ,SCHW,2003-11-05,0.013
NASDAQ,SCHW,2003-08-05,0.014
NASDAQ,SCHW,2003-05-05,0.011
NASDAQ,SCHW,2003-02-05,0.011
NASDAQ,SCHW,2002-11-06,0.011
NASDAQ,SCHW,2002-08-06,0.011
NASDAQ,SCHW,2002-05-06,0.011
NASDAQ,SCHW,2002-02-06,0.011
NASDAQ,SCHW,2001-08-07,0.011
NASDAQ,SCHW,2001-05-07,0.011
NASDAQ,SCHW,2001-02-07,0.011
NASDAQ,SCHW,2000-11-08,0.011
NASDAQ,SCHW,2000-08-08,0.011
NASDAQ,SCHW,2000-05-08,0.00933
NASDAQ,SCHW,2000-02-08,0.00933
NASDAQ,SCHW,1999-11-09,0.00933
NASDAQ,SCHW,1999-08-10,0.01
NASDAQ,SCHW,1999-05-10,0.00933
NASDAQ,SCHW,1999-02-10,0.00933
NASDAQ,SCHW,1998-11-10,0.00933
NASDAQ,SCHW,1998-08-11,0.00889
NASDAQ,SCHW,1998-05-11,0.00889
NASDAQ,SCHW,1998-02-11,0.00889
NASDAQ,SCHW,1997-11-12,0.00889
NASDAQ,SCHW,1997-08-12,0.00741
NASDAQ,SCHW,1997-05-12,0.00741
NASDAQ,SCHW,1997-02-12,0.00741
NASDAQ,SCHW,1996-10-30,0.00741
NASDAQ,SCHW,1996-07-30,0.00741
NASDAQ,SCHW,1996-04-29,0.00593
NASDAQ,SCHW,1996-01-30,0.00593
NASDAQ,SCHW,1995-10-30,0.00593
NASDAQ,SCHW,1995-07-28,0.00593
NASDAQ,SCHW,1995-04-25,0.00444
NASDAQ,SCHW,1995-01-26,0.00444
NASDAQ,SCHW,1994-10-26,0.00346
NASDAQ,SCHW,1994-07-26,0.00346
NASDAQ,SCHW,1994-04-26,0.00346
NASDAQ,SCHW,1994-01-26,0.00346
NASDAQ,SCHW,1993-10-26,0.00247
NASDAQ,SCHW,1993-07-27,0.00247
NASDAQ,SCHW,1993-04-27,0.00247
NASDAQ,SCHW,1993-01-26,0.00198
NASDAQ,SCHW,1992-10-27,0.00198
NASDAQ,SCHW,1992-07-28,0.00198
NASDAQ,SCHW,1992-04-27,0.00198
NASDAQ,SCHW,1992-01-28,0.00132
NASDAQ,SCHW,1991-10-29,0.00132
NASDAQ,SCHW,1991-07-26,0.0011
NASDAQ,SCHW,1991-04-25,0.00088
NASDAQ,SCHW,1991-01-28,0.00088
NASDAQ,SCHW,1990-10-26,0.00088
NASDAQ,SCHW,1990-07-26,0.00066
NASDAQ,SCHW,1990-04-25,0.00066
NASDAQ,SCHW,1990-01-26,0.00066
NASDAQ,SCHW,1989-10-26,0.00066
NASDAQ,SCHW,1989-07-26,0.00066
NASDAQ,SPPRP,2010-01-28,0.067
NASDAQ,SPPRP,2009-12-29,0.067
NASDAQ,SPPRP,2009-11-27,0.067
NASDAQ,SPPRP,2009-10-28,0.067
NASDAQ,SPPRP,2009-09-29,0.067
NASDAQ,SPPRP,2009-08-28,0.067
NASDAQ,SPPRP,2009-07-29,0.067
NASDAQ,SPPRP,2009-06-29,0.067
NASDAQ,SPPRP,2009-05-28,0.067
NASDAQ,SPPRP,2009-04-29,0.067
NASDAQ,SPPRP,2009-03-30,0.067
NASDAQ,SPPRP,2009-02-25,0.067
NASDAQ,SPPRP,2009-01-28,0.067
NASDAQ,SPPRP,2009-01-02,0.067
NASDAQ,SPPRP,2008-11-26,0.067
NASDAQ,SPPRP,2008-10-29,0.067
NASDAQ,SPPRP,2008-09-29,0.067
NASDAQ,SPPRP,2008-08-27,0.067
NASDAQ,SPPRP,2008-06-27,0.067
NASDAQ,SPPRP,2008-05-28,0.067
NASDAQ,SPPRP,2008-04-29,0.067
NASDAQ,SPPRP,2008-03-28,0.067
NASDAQ,SPPRP,2008-02-27,0.067
NASDAQ,SPPRP,2008-01-30,0.067
NASDAQ,SPPRP,2007-12-27,0.067
NASDAQ,SPPRP,2007-11-28,0.067
NASDAQ,SPPRP,2007-10-30,0.067
NASDAQ,SPPRP,2007-09-27,0.067
NASDAQ,SPPRP,2007-08-29,0.067
NASDAQ,SPPRP,2007-07-30,0.067
NASDAQ,SPPRP,2007-07-27,0.067
NASDAQ,SWWC,2009-11-02,0.05
NASDAQ,SWWC,2009-07-23,0.025
NASDAQ,SWWC,2009-04-16,0.025
NASDAQ,SWWC,2009-01-05,0.025
NASDAQ,SWWC,2008-09-26,0.06
NASDAQ,SWWC,2008-06-26,0.06
NASDAQ,SWWC,2008-03-26,0.06
NASDAQ,SWWC,2007-12-26,0.06
