exchange,stock_symbol,date,dividends
NASDAQ,WABC,2005-08-04,0.3
NASDAQ,WABC,2005-05-05,0.3
NASDAQ,WABC,2005-02-03,0.3
NASDAQ,WABC,2004-11-04,0.28
NASDAQ,WABC,2004-07-29,0.28
NASDAQ,WABC,2004-04-29,0.28
NASDAQ,WABC,2004-01-29,0.26
NASDAQ,WABC,2003-10-29,0.26
NASDAQ,WABC,2003-07-30,0.26
NASDAQ,WABC,2003-04-30,0.24
NASDAQ,WABC,2003-01-29,0.24
NASDAQ,WABC,2002-10-30,0.24
NASDAQ,WABC,2002-07-31,0.22
NASDAQ,WABC,2002-05-01,0.22
NASDAQ,WABC,2002-01-30,0.22
NASDAQ,WABC,2001-10-31,0.21
NASDAQ,WABC,2001-08-01,0.21
NASDAQ,WABC,2001-05-02,0.21
NASDAQ,WABC,2001-01-31,0.19
NASDAQ,WABC,2000-11-01,0.19
NASDAQ,WABC,2000-08-02,0.19
NASDAQ,WABC,2000-05-03,0.18
NASDAQ,WABC,2000-02-02,0.18
NASDAQ,WABC,1999-11-03,0.18
NASDAQ,WABC,1999-07-28,0.16
NASDAQ,WABC,1999-04-28,0.16
NASDAQ,WABC,1999-02-03,0.16
NASDAQ,WABC,1998-10-28,0.14
NASDAQ,WABC,1998-07-29,0.14
NASDAQ,WABC,1998-04-29,0.12
NASDAQ,WABC,1998-01-28,0.12
NASDAQ,WABC,1997-10-29,0.1
NASDAQ,WABC,1997-08-06,0.08667
NASDAQ,WABC,1997-04-16,0.08667
NASDAQ,WABC,1997-01-15,0.08667
NASDAQ,WABC,1996-10-16,0.07667
NASDAQ,WABC,1996-07-17,0.07667
NASDAQ,WABC,1996-04-17,0.07667
NASDAQ,WABC,1996-01-17,0.06667
NASDAQ,WABC,1995-10-18,0.06667
NASDAQ,WABC,1995-07-19,0.06667
NASDAQ,WABC,1995-04-17,0.05667
NASDAQ,WABC,1995-01-13,0.05667
NASDAQ,WABC,1994-10-17,0.05667
NASDAQ,WABC,1994-07-11,0.05
NASDAQ,WABC,1994-04-11,0.05
NASDAQ,WABC,1994-01-14,0.05
NASDAQ,WABC,1993-10-08,0.04667
NASDAQ,WABC,1993-07-12,0.04667
NASDAQ,WABC,1993-04-12,0.04667
NASDAQ,WABC,1993-01-11,0.04333
NASDAQ,WABC,1992-10-09,0.04333
NASDAQ,WABC,1992-07-13,0.04333
NASDAQ,WABC,1992-04-10,0.04
NASDAQ,WOOD,2009-12-21,0.292
NASDAQ,WOOD,2009-06-22,0.135
NASDAQ,WBPRK,2009-01-28,0.144
NASDAQ,WBPRK,2008-12-31,0.144
NASDAQ,WBPRK,2008-11-25,0.144
NASDAQ,WBPRK,2008-10-29,0.144
NASDAQ,WBPRK,2008-09-26,0.144
NASDAQ,WBPRK,2008-08-27,0.144
NASDAQ,WBPRK,2008-07-29,0.144
NASDAQ,WBPRK,2008-06-26,0.144
NASDAQ,WBPRK,2008-05-28,0.144
NASDAQ,WBPRK,2008-04-28,0.144
NASDAQ,WBPRK,2008-03-27,0.144
NASDAQ,WBPRK,2008-02-27,0.144
NASDAQ,WBPRK,2008-01-29,0.144
NASDAQ,WBPRK,2007-12-28,0.144
NASDAQ,WBPRK,2007-11-28,0.144
NASDAQ,WBPRK,2007-10-29,0.144
NASDAQ,WBPRK,2007-09-26,0.144
NASDAQ,WBPRK,2007-08-31,0.144
NASDAQ,WBPRK,2007-07-27,0.144
NASDAQ,WBPRK,2007-06-27,0.144
NASDAQ,WBPRK,2007-05-29,0.144
NASDAQ,WBPRK,2007-04-26,0.144
NASDAQ,WBPRK,2007-03-28,0.144
NASDAQ,WBPRK,2007-02-26,0.144
NASDAQ,WBPRK,2007-01-29,0.144
NASDAQ,WBPRK,2006-12-27,0.144
NASDAQ,WBPRK,2006-11-28,0.144
NASDAQ,WBPRK,2006-10-27,0.144
NASDAQ,WBPRK,2006-09-27,0.144
NASDAQ,WBPRK,2006-08-29,0.144
NASDAQ,WBPRK,2006-07-27,0.144
NASDAQ,WBPRK,2006-06-28,0.144
NASDAQ,WBPRK,2006-05-26,0.144
NASDAQ,WBPRK,2006-04-26,0.144
NASDAQ,WBPRK,2006-03-29,0.144
NASDAQ,WBPRK,2006-02-24,0.144
NASDAQ,WBPRK,2006-01-27,0.144
NASDAQ,WBPRK,2005-12-28,0.144
NASDAQ,WBPRK,2005-11-28,0.144
NASDAQ,WBPRK,2005-10-27,0.144
NASDAQ,WBPRK,2005-09-28,0.144
NASDAQ,WBPRK,2005-08-29,0.144
NASDAQ,WBPRK,2005-07-27,0.144
NASDAQ,WBPRK,2005-06-28,0.144
NASDAQ,WBPRK,2005-05-26,0.144
NASDAQ,WBPRK,2005-04-27,0.144
NASDAQ,WBPRK,2005-03-29,0.144
NASDAQ,WBPRK,2005-02-24,0.144
NASDAQ,WBPRK,2005-01-27,0.144
NASDAQ,WBPRK,2004-12-29,0.144
NASDAQ,WBPRK,2004-11-26,0.144
NASDAQ,WBPRK,2004-10-27,0.144
NASDAQ,WBPRK,2004-09-28,0.144
NASDAQ,WBPRK,2004-08-27,0.144
NASDAQ,WBPRK,2004-07-28,0.144
NASDAQ,WBPRK,2004-06-28,0.144
NASDAQ,WBPRK,2004-05-26,0.144
NASDAQ,WASH,2009-12-31,0.21
NASDAQ,WASH,2009-09-28,0.21
NASDAQ,WASH,2009-06-26,0.21
NASDAQ,WASH,2009-03-27,0.21
NASDAQ,WASH,2008-12-31,0.21
NASDAQ,WASH,2008-09-26,0.21
NASDAQ,WASH,2008-06-26,0.21
NASDAQ,WASH,2008-03-27,0.2
NASDAQ,WASH,2007-12-31,0.2
NASDAQ,WASH,2007-12-21,0.2
NASDAQ,WASH,2007-09-27,0.2
NASDAQ,WASH,2007-06-28,0.2
NASDAQ,WASH,2007-03-28,0.2
NASDAQ,WASH,2006-12-29,0.19
NASDAQ,WASH,2006-09-28,0.19
NASDAQ,WASH,2006-06-28,0.19
NASDAQ,WASH,2006-03-29,0.19
NASDAQ,WASH,2005-12-29,0.18
NASDAQ,WASH,2005-09-28,0.18
NASDAQ,WASH,2005-06-28,0.18
NASDAQ,WASH,2005-03-29,0.18
NASDAQ,WASH,2004-12-31,0.17
NASDAQ,WASH,2004-09-29,0.17
NASDAQ,WASH,2004-06-30,0.17
NASDAQ,WASH,2004-03-31,0.17
NASDAQ,WASH,2003-12-31,0.16
NASDAQ,WASH,2003-09-30,0.16
NASDAQ,WASH,2003-06-30,0.15
NASDAQ,WASH,2003-03-31,0.15
NASDAQ,WASH,2003-01-02,0.14
NASDAQ,WASH,2002-10-01,0.14
NASDAQ,WASH,2002-07-02,0.14
NASDAQ,WASH,2002-04-02,0.14
NASDAQ,WASH,2002-01-03,0.13
NASDAQ,WASH,2001-10-02,0.13
NASDAQ,WASH,2001-07-03,0.13
NASDAQ,WASH,2001-03-27,0.13
NASDAQ,WASH,2001-01-04,0.12
NASDAQ,WASH,2000-10-05,0.12
NASDAQ,WASH,2000-07-05,0.12
NASDAQ,WASH,2000-03-30,0.12
NASDAQ,WASH,1999-12-31,0.11
NASDAQ,WASH,1999-09-29,0.11
NASDAQ,WASH,1999-06-29,0.11
NASDAQ,WASH,1999-03-30,0.11
NASDAQ,WASH,1998-12-31,0.1
NASDAQ,WASH,1998-09-30,0.1
NASDAQ,WASH,1998-06-30,0.1
NASDAQ,WASH,1998-03-31,0.1
NASDAQ,WASH,1997-12-31,0.09333
NASDAQ,WASH,1997-09-30,0.08889
NASDAQ,WASH,1997-07-01,0.08445
NASDAQ,WASH,1997-04-01,0.08445
NASDAQ,WASH,1996-12-31,0.08
NASDAQ,WASH,1996-09-27,0.07703
NASDAQ,WASH,1996-06-27,0.07703
NASDAQ,WASH,1996-03-28,0.07703
NASDAQ,WASH,1995-12-28,0.07111
NASDAQ,WASH,1995-09-28,0.07111
NASDAQ,WILC,2006-01-09,0.12
NASDAQ,WDFC,2010-01-06,0.25
NASDAQ,WDFC,2009-10-14,0.25
NASDAQ,WDFC,2009-07-15,0.25
NASDAQ,WDFC,2009-04-14,0.25
NASDAQ,WDFC,2009-01-06,0.25
NASDAQ,WDFC,2008-10-15,0.25
NASDAQ,WDFC,2008-07-15,0.25
NASDAQ,WDFC,2008-04-14,0.25
NASDAQ,WDFC,2008-01-04,0.25
NASDAQ,WDFC,2007-10-16,0.25
NASDAQ,WDFC,2007-07-13,0.25
NASDAQ,WDFC,2007-04-12,0.25
NASDAQ,WDFC,2007-01-04,0.25
NASDAQ,WDFC,2006-10-13,0.22
NASDAQ,WDFC,2006-07-13,0.22
NASDAQ,WDFC,2006-04-12,0.22
NASDAQ,WDFC,2006-01-04,0.22
NASDAQ,WDFC,2005-10-13,0.22
NASDAQ,WDFC,2005-07-14,0.22
NASDAQ,WDFC,2005-04-14,0.22
NASDAQ,WDFC,2005-01-05,0.2
NASDAQ,WDFC,2004-12-16,0.2
NASDAQ,WDFC,2004-10-14,0.2
NASDAQ,WDFC,2004-07-15,0.2
NASDAQ,WDFC,2004-04-15,0.2
NASDAQ,WDFC,2004-01-06,0.2
NASDAQ,WDFC,2003-10-08,0.2
NASDAQ,WDFC,2003-07-09,0.2
NASDAQ,WDFC,2003-04-09,0.2
NASDAQ,WDFC,2003-01-06,0.2
NASDAQ,WDFC,2002-10-09,0.2
NASDAQ,WDFC,2002-07-10,0.2
NASDAQ,WDFC,2002-04-10,0.27
NASDAQ,WDFC,2002-01-04,0.27
NASDAQ,WDFC,2001-10-10,0.27
NASDAQ,WDFC,2001-07-10,0.27
NASDAQ,WDFC,2001-04-06,0.27
NASDAQ,WDFC,2001-01-04,0.32
NASDAQ,WDFC,2000-10-11,0.32
NASDAQ,WDFC,2000-07-07,0.32
NASDAQ,WDFC,2000-04-10,0.32
NASDAQ,WDFC,2000-01-05,0.32
NASDAQ,WDFC,1999-10-14,0.32
NASDAQ,WDFC,1999-07-08,0.32
NASDAQ,WDFC,1999-04-08,0.32
NASDAQ,WDFC,1999-01-06,0.32
NASDAQ,WDFC,1998-10-15,0.32
NASDAQ,WDFC,1998-07-08,0.32
NASDAQ,WDFC,1998-04-07,0.32
NASDAQ,WDFC,1998-01-07,0.32
NASDAQ,WDFC,1997-10-08,0.32
NASDAQ,WDFC,1997-07-09,0.32
NASDAQ,WDFC,1997-04-08,0.31
NASDAQ,WDFC,1997-01-08,0.31
NASDAQ,WDFC,1996-10-08,0.31
NASDAQ,WDFC,1996-07-08,0.31
NASDAQ,WDFC,1996-04-08,0.31
NASDAQ,WDFC,1996-01-08,0.31
NASDAQ,WDFC,1995-10-05,0.31
NASDAQ,WDFC,1995-07-06,0.31
NASDAQ,WDFC,1995-04-05,0.3
NASDAQ,WDFC,1995-01-04,0.3
NASDAQ,WDFC,1994-10-04,0.3
NASDAQ,WDFC,1994-07-05,0.3
NASDAQ,WDFC,1994-04-04,0.275
NASDAQ,WDFC,1994-01-04,0.2625
NASDAQ,WDFC,1993-10-04,0.25
NASDAQ,WDFC,1993-07-02,0.225
NASDAQ,WDFC,1993-04-05,0.225
NASDAQ,WDFC,1993-01-05,0.225
NASDAQ,WDFC,1992-10-05,0.225
NASDAQ,WDFC,1992-07-06,0.225
NASDAQ,WDFC,1992-04-06,0.225
NASDAQ,WDFC,1992-01-06,0.215
NASDAQ,WDFC,1991-01-04,0.2525
NASDAQ,WDFC,1990-10-03,0.2525
NASDAQ,WDFC,1990-07-03,0.2525
NASDAQ,WDFC,1990-04-04,0.2525
NASDAQ,WWAY,2009-06-04,1.0
NASDAQ,WBPRO,2009-01-28,0.151
