exchange,stock_symbol,date,dividends
NASDAQ,GLDC,1996-01-10,0.118
NASDAQ,GLDC,1995-10-04,0.118
NASDAQ,GLDC,1995-07-19,0.115
NASDAQ,GLDC,1995-04-10,0.115
NASDAQ,GLDC,1995-01-09,0.115
NASDAQ,GLDC,1994-10-03,0.115
NASDAQ,GLDC,1994-07-18,0.112
NASDAQ,GLDC,1994-04-05,0.112
NASDAQ,GLDC,1994-01-10,0.112
NASDAQ,GLDC,1993-07-13,0.11
NASDAQ,GLDC,1993-04-13,0.11
NASDAQ,GLDC,1993-01-11,0.11
NASDAQ,GLDC,1992-10-05,0.11
NASDAQ,GLDC,1992-07-14,0.105
NASDAQ,GLDC,1992-04-10,0.105
NASDAQ,GLDC,1992-01-13,0.105
NASDAQ,GLDC,1991-09-30,0.105
NASDAQ,GLDC,1991-07-15,0.1
NASDAQ,GLDC,1991-04-03,0.1
NASDAQ,GLDC,1991-01-09,0.1
NASDAQ,GLDC,1990-10-01,0.1
NASDAQ,GLDC,1990-07-17,0.09
NASDAQ,GLDC,1990-04-04,0.09
NASDAQ,GFIG,2009-11-10,0.05
NASDAQ,GFIG,2009-08-12,0.05
NASDAQ,GFIG,2009-05-13,0.05
NASDAQ,GFIG,2009-03-13,0.05
NASDAQ,GFIG,2008-11-12,0.05
NASDAQ,GFIG,2008-08-13,0.05
NASDAQ,GFIG,2008-04-30,0.03
NASDAQ,GFIG,2008-04-29,0.03
NASDAQ,GFIG,2008-03-12,0.03125
NASDAQ,GIVN,2009-02-20,0.54
NASDAQ,GABC,2010-02-08,0.14
NASDAQ,GABC,2009-11-06,0.14
NASDAQ,GABC,2009-08-06,0.14
NASDAQ,GABC,2009-05-06,0.14
NASDAQ,GABC,2009-02-06,0.14
NASDAQ,GABC,2008-11-06,0.14
NASDAQ,GABC,2008-08-06,0.14
NASDAQ,GABC,2008-05-07,0.14
NASDAQ,GABC,2008-02-06,0.14
NASDAQ,GABC,2007-11-07,0.14
NASDAQ,GABC,2007-08-08,0.14
NASDAQ,GABC,2007-05-08,0.14
NASDAQ,GABC,2007-02-07,0.14
NASDAQ,GABC,2006-11-08,0.14
NASDAQ,GABC,2006-08-08,0.14
NASDAQ,GABC,2006-05-08,0.14
NASDAQ,GABC,2006-02-08,0.14
NASDAQ,GABC,2005-11-08,0.14
NASDAQ,GABC,2005-08-08,0.14
NASDAQ,GABC,2005-05-06,0.14
NASDAQ,GABC,2005-02-08,0.14
NASDAQ,GABC,2004-11-08,0.14
NASDAQ,GABC,2004-08-06,0.14
NASDAQ,GABC,2004-05-06,0.14
NASDAQ,GABC,2004-02-06,0.14
NASDAQ,GABC,2003-11-26,0.133
NASDAQ,GABC,2003-11-06,0.13333
NASDAQ,GABC,2003-08-06,0.13333
NASDAQ,GABC,2003-05-07,0.13333
NASDAQ,GABC,2003-02-06,0.13333
NASDAQ,GABC,2002-11-06,0.12698
NASDAQ,GABC,2002-08-07,0.12698
NASDAQ,GABC,2002-05-08,0.12698
NASDAQ,GABC,2002-02-06,0.12698
NASDAQ,GABC,2001-11-07,0.12093
NASDAQ,GABC,2001-08-08,0.12093
NASDAQ,GABC,2001-06-13,0.09502
NASDAQ,GABC,2001-05-08,0.12093
NASDAQ,GABC,2001-02-07,0.12093
NASDAQ,GABC,2000-11-08,0.11517
NASDAQ,GABC,2000-08-08,0.11517
NASDAQ,GABC,2000-05-08,0.11517
NASDAQ,GABC,2000-02-08,0.10695
NASDAQ,GABC,1999-11-26,0.10119
NASDAQ,GABC,1999-11-08,0.10186
NASDAQ,GABC,1999-08-06,0.10186
NASDAQ,GABC,1999-05-06,0.10186
NASDAQ,GABC,1999-02-08,0.09403
NASDAQ,GABC,1998-11-25,0.08775
NASDAQ,GABC,1998-11-06,0.08955
NASDAQ,GABC,1998-08-06,0.08955
NASDAQ,GABC,1998-05-06,0.08955
NASDAQ,GABC,1998-02-06,0.08209
NASDAQ,GABC,1997-12-11,0.07835
NASDAQ,GABC,1997-11-06,0.07818
NASDAQ,GABC,1997-08-06,0.07818
NASDAQ,GABC,1997-04-17,0.07818
NASDAQ,GABC,1997-01-22,0.07462
NASDAQ,GABC,1996-10-16,0.07462
NASDAQ,GABC,1996-07-17,0.07462
NASDAQ,GABC,1996-04-17,0.07462
NASDAQ,GABC,1996-01-17,0.07107
NASDAQ,GABC,1995-11-21,0.06752
NASDAQ,GABC,1995-10-18,0.07107
NASDAQ,GABC,1995-07-19,0.07107
NASDAQ,GABC,1995-01-18,0.06395
NASDAQ,GABC,1994-10-19,0.06395
NASDAQ,GABC,1994-07-22,0.06395
NASDAQ,GABC,1994-04-20,0.06395
NASDAQ,GABC,1994-01-18,0.06395
NASDAQ,GABC,1993-10-20,0.05933
NASDAQ,GLDD,2009-12-09,0.017
NASDAQ,GLDD,2009-09-09,0.017
NASDAQ,GLDD,2009-06-09,0.017
NASDAQ,GLDD,2009-03-20,0.017
NASDAQ,GLDD,2008-12-08,0.017
NASDAQ,GLDD,2008-09-04,0.017
NASDAQ,GLDD,2008-06-12,0.017
NASDAQ,GLDD,2008-02-14,0.017
NASDAQ,GLDD,2007-11-15,0.017
NASDAQ,GIGM,2002-04-01,2.0
NASDAQ,GSLA,2010-01-28,0.1
NASDAQ,GSLA,2009-10-29,0.1
NASDAQ,GSLA,2009-07-29,0.1
NASDAQ,GSLA,2009-05-01,0.1
NASDAQ,GSLA,2009-01-28,0.1
NASDAQ,GSLA,2008-10-31,0.1
NASDAQ,GSLA,2008-07-25,0.1
NASDAQ,GSLA,2008-05-02,0.1
NASDAQ,GSLA,2008-01-23,0.1
NASDAQ,GSLA,2007-10-25,0.1
NASDAQ,GSLA,2007-07-27,0.1
NASDAQ,GSLA,2007-05-04,0.1
NASDAQ,GSLA,2007-01-26,0.1
NASDAQ,GSLA,2006-10-26,0.1
NASDAQ,GSLA,2006-07-27,0.1
NASDAQ,GSLA,2006-05-05,0.1
NASDAQ,GSLA,2006-01-27,0.1
NASDAQ,GSLA,2005-10-27,0.1
NASDAQ,GSLA,2005-07-27,0.1
NASDAQ,GSLA,2005-05-06,0.1
NASDAQ,GSLA,2005-01-27,0.1
NASDAQ,GSLA,2004-10-27,0.1
NASDAQ,GSLA,2004-07-28,0.1
NASDAQ,GSLA,2004-05-06,0.1
NASDAQ,GSLA,2004-01-28,0.1
NASDAQ,GSLA,2003-10-20,0.1
NASDAQ,GSLA,2003-07-21,0.1
NASDAQ,GSLA,2003-05-05,0.1
NASDAQ,GSLA,2003-01-17,0.1
NASDAQ,GSLA,2002-10-21,0.09
NASDAQ,GSLA,2002-07-22,0.09
NASDAQ,GSLA,2002-05-03,0.09
NASDAQ,GSLA,2002-01-17,0.09
NASDAQ,GSLA,2001-10-19,0.09
NASDAQ,GSLA,2001-07-20,0.09
NASDAQ,GSLA,2001-05-04,0.09
NASDAQ,GSLA,2001-01-24,0.09
NASDAQ,GSLA,2000-10-30,0.09
NASDAQ,GSLA,2000-07-20,0.09
NASDAQ,GSLA,2000-05-04,0.09
NASDAQ,GSLA,2000-01-20,0.09
NASDAQ,GSLA,1999-10-21,0.09
NASDAQ,GSLA,1999-07-16,0.09
NASDAQ,GSLA,1999-05-06,0.09
NASDAQ,GSLA,1999-01-21,0.07
NASDAQ,GSLA,1998-10-21,0.07
NASDAQ,GSLA,1998-07-20,0.07
NASDAQ,GSLA,1998-05-07,0.07
NASDAQ,GSLA,1998-01-21,0.07
NASDAQ,GOLD,2009-02-25,0.13
NASDAQ,GOLD,2008-02-13,0.12
NASDAQ,GOLD,2007-02-14,0.1
NASDAQ,GRAN,2008-07-15,0.13
NASDAQ,GRAN,2008-04-14,0.13
NASDAQ,GRAN,2008-01-15,0.13
NASDAQ,GRAN,2007-10-15,0.13
NASDAQ,GRAN,2007-07-13,0.13
NASDAQ,GRAN,2007-04-12,0.13
NASDAQ,GRAN,2007-01-12,0.13
NASDAQ,GRAN,2006-10-13,0.13
NASDAQ,GRAN,2006-07-13,0.112
NASDAQ,GRAN,2006-04-11,0.112
NASDAQ,GRAN,2006-01-12,0.112
NASDAQ,GRAN,2005-10-13,0.112
NASDAQ,GRAN,2005-07-13,0.104
NASDAQ,GRAN,2005-04-13,0.104
