exchange,stock_symbol,date,dividends
NASDAQ,ISYS,2006-12-14,0.035
NASDAQ,ISYS,2006-08-29,0.025
NASDAQ,ISYS,2006-05-30,0.025
NASDAQ,ISYS,2006-02-28,0.025
NASDAQ,ISYS,2006-01-17,0.025
NASDAQ,ISYS,2005-12-15,0.025
NASDAQ,ISYS,2005-08-30,0.02
NASDAQ,ISYS,2005-05-31,0.02
NASDAQ,ISYS,2005-03-01,0.02
NASDAQ,ISYS,2004-12-09,0.02
NASDAQ,ISYS,2004-08-30,0.015
NASDAQ,ISYS,2004-05-28,0.015
NASDAQ,ISYS,2004-03-01,0.015
NASDAQ,ISYS,2003-12-11,0.015
NASDAQ,IFSB,2001-04-05,0.24794
NASDAQ,IFSB,2000-07-27,0.33058
NASDAQ,IFSB,2000-03-01,0.23141
NASDAQ,IFSB,1999-04-29,0.05372
NASDAQ,IFSB,1999-02-04,0.05124
NASDAQ,IFSB,1998-02-04,0.05124
NASDAQ,IFSB,1997-04-24,0.04545
NASDAQ,IFSB,1997-03-06,0.04545
NASDAQ,IFSB,1996-03-06,0.18182
NASDAQ,ISCA,2009-05-27,0.14
NASDAQ,ISCA,2008-05-28,0.12
NASDAQ,ISCA,2007-05-29,0.1
NASDAQ,ISCA,2006-05-26,0.08
NASDAQ,ISCA,2005-05-26,0.06
NASDAQ,ISCA,2004-05-26,0.06
NASDAQ,ISCA,2003-05-28,0.06
NASDAQ,ISCA,2002-05-29,0.06
NASDAQ,ISCA,2001-05-29,0.06
NASDAQ,ISCA,2000-05-26,0.06
NASDAQ,ISCA,1999-05-26,0.06
NASDAQ,ISCA,1998-05-27,0.06
NASDAQ,ISCA,1997-05-28,0.06
NASDAQ,IOSP,2009-03-12,0.05
NASDAQ,IOSP,2008-08-27,0.05
NASDAQ,IOSP,2008-03-12,0.05
NASDAQ,IOSP,2007-08-30,0.045
NASDAQ,IOSP,2007-03-01,0.045
NASDAQ,IOSP,2006-08-30,0.04
NASDAQ,IOSP,2005-08-29,0.035
NASDAQ,IOSP,2005-02-16,0.035
NASDAQ,IOSP,2004-08-18,0.03
NASDAQ,IOSP,2004-02-18,0.03
NASDAQ,IOSP,2003-05-16,0.025
NASDAQ,IOSP,2002-08-22,0.025
NASDAQ,IFNA,2009-12-21,0.284
NASDAQ,IFNA,2009-06-22,0.257
NASDAQ,IFNA,2009-03-24,0.33
NASDAQ,IFNA,2008-12-22,0.787
NASDAQ,IFNA,2008-09-22,0.538
NASDAQ,IFNA,2008-06-25,0.439
NASDAQ,IFNA,2008-03-26,0.5
NASDAQ,IBNK,2009-06-25,0.01
NASDAQ,IBNK,2009-03-26,0.01
NASDAQ,IBNK,2008-12-24,0.01
NASDAQ,IBNK,2008-10-07,0.01
NASDAQ,IBNK,2008-06-26,0.18
NASDAQ,IBNK,2008-03-27,0.18
NASDAQ,IBNK,2007-12-27,0.18
NASDAQ,IBNK,2007-09-27,0.18
NASDAQ,IBNK,2007-06-28,0.18
NASDAQ,IBNK,2007-03-29,0.17
NASDAQ,IBNK,2006-12-27,0.17
NASDAQ,IBNK,2006-09-28,0.17
NASDAQ,IBNK,2006-06-29,0.17
NASDAQ,IBNK,2006-03-23,0.16
NASDAQ,IBNK,2005-12-28,0.16
NASDAQ,IBNK,2005-09-29,0.16
NASDAQ,IBNK,2005-06-23,0.16
NASDAQ,IBNK,2005-03-23,0.16
NASDAQ,IBNK,2004-12-22,0.16
NASDAQ,IBNK,2004-09-23,0.16
NASDAQ,IBNK,2004-06-24,0.16
NASDAQ,IBNK,2004-03-25,0.235
NASDAQ,IBNK,2003-12-23,0.235
NASDAQ,IBNK,2003-09-24,0.235
NASDAQ,IBNK,2003-06-25,0.235
NASDAQ,IBNK,2003-03-26,0.235
NASDAQ,IBNK,2002-12-26,0.235
NASDAQ,IBNK,2002-09-18,0.235
NASDAQ,IBNK,2002-06-19,0.235
NASDAQ,IBNK,2002-03-19,0.235
NASDAQ,IBNK,2001-12-26,0.235
NASDAQ,IBNK,2001-09-19,0.235
NASDAQ,IBNK,2001-06-19,0.235
NASDAQ,IBNK,2001-03-19,0.235
NASDAQ,IBNK,2000-12-19,0.235
NASDAQ,IBNK,2000-09-19,0.21
NASDAQ,IBNK,2000-06-19,0.21
NASDAQ,IBNK,2000-03-17,0.21
NASDAQ,IBNK,1999-12-17,0.21
NASDAQ,IBNK,1999-11-17,0.21
NASDAQ,IBNK,1999-09-17,0.19048
NASDAQ,IBNK,1999-06-17,0.19048
NASDAQ,IBNK,1999-03-17,0.19048
NASDAQ,IBNK,1998-12-17,0.19048
NASDAQ,IBNK,1998-09-17,0.15601
NASDAQ,IBNK,1998-06-19,0.15601
NASDAQ,IBNK,1998-03-19,0.15601
NASDAQ,IBNK,1997-12-19,0.15601
NASDAQ,IBNK,1997-09-19,0.13821
NASDAQ,IBNK,1997-06-19,0.13821
NASDAQ,IBNK,1997-03-20,0.13821
NASDAQ,IBNK,1996-12-19,0.13821
NASDAQ,IBNK,1996-09-19,0.13163
NASDAQ,IBNK,1996-06-19,0.13163
NASDAQ,IBNK,1996-03-20,0.10284
NASDAQ,IBNK,1995-12-20,0.10284
NASDAQ,IBNK,1995-09-21,0.0905
NASDAQ,IBNK,1995-06-21,0.0905
NASDAQ,IBNK,1995-03-17,0.0905
NASDAQ,IBNK,1994-12-19,0.0905
NASDAQ,IBNK,1994-12-01,0.0905
NASDAQ,IBNK,1994-09-19,0.0905
NASDAQ,IBNK,1994-06-17,0.0905
NASDAQ,IBNK,1994-03-18,0.0905
NASDAQ,IBNK,1993-12-17,0.0905
NASDAQ,IBNK,1993-09-17,0.0905
NASDAQ,IBNK,1993-06-17,0.0905
NASDAQ,IIN,2001-06-13,0.045
NASDAQ,IIN,2001-03-13,0.045
NASDAQ,IIN,2000-12-13,0.045
NASDAQ,IIN,2000-09-13,0.045
NASDAQ,IIN,2000-06-13,0.045
NASDAQ,IIN,2000-03-13,0.045
NASDAQ,IIN,1999-12-13,0.045
NASDAQ,IIN,1999-09-13,0.045
NASDAQ,IIN,1999-06-11,0.045
NASDAQ,IIN,1999-03-11,0.045
NASDAQ,IIN,1998-12-08,0.045
NASDAQ,IIN,1998-09-08,0.045
NASDAQ,IIN,1998-06-11,0.045
NASDAQ,IIN,1998-03-12,0.045
NASDAQ,IIN,1997-12-10,0.045
NASDAQ,IIN,1997-09-10,0.045
NASDAQ,IIN,1997-06-06,0.04533
NASDAQ,IIN,1997-03-20,0.04333
NASDAQ,IIN,1996-11-27,0.04333
NASDAQ,IIN,1996-09-06,0.04
NASDAQ,IIN,1996-06-10,0.04
NASDAQ,IIN,1996-03-13,0.04
NASDAQ,IIN,1995-12-06,0.04
NASDAQ,IIN,1995-09-13,0.04
NASDAQ,IIN,1995-06-13,0.03667
NASDAQ,IIN,1995-03-09,0.03667
NASDAQ,IIN,1994-12-05,0.03667
NASDAQ,IIN,1994-09-12,0.03333
NASDAQ,IIN,1994-06-13,0.03333
NASDAQ,IIN,1994-03-21,0.03333
NASDAQ,IIN,1993-12-06,0.03333
NASDAQ,IIN,1993-09-17,0.03333
NASDAQ,IIN,1993-06-16,0.03333
NASDAQ,IIN,1993-03-17,0.03333
NASDAQ,IIN,1992-12-07,0.03333
NASDAQ,IIN,1992-09-14,0.03333
NASDAQ,IIN,1992-06-09,0.03333
NASDAQ,IMKTA,2010-01-05,0.165
NASDAQ,IMKTA,2009-10-06,0.165
NASDAQ,IMKTA,2009-07-07,0.165
NASDAQ,IMKTA,2009-04-07,0.165
NASDAQ,IMKTA,2009-01-06,0.165
NASDAQ,IMKTA,2008-10-07,0.165
NASDAQ,IMKTA,2008-07-08,0.165
NASDAQ,IMKTA,2008-04-08,0.165
NASDAQ,IMKTA,2008-01-10,0.165
NASDAQ,IMKTA,2007-10-11,0.165
NASDAQ,IMKTA,2007-07-10,0.165
NASDAQ,IMKTA,2007-04-10,0.165
NASDAQ,IMKTA,2007-01-11,0.165
NASDAQ,IMKTA,2006-10-10,0.165
NASDAQ,IMKTA,2006-07-03,0.165
NASDAQ,IMKTA,2006-04-06,0.165
NASDAQ,IMKTA,2006-01-04,0.165
NASDAQ,IMKTA,2005-10-04,0.165
NASDAQ,IMKTA,2005-06-24,0.165
NASDAQ,IMKTA,2005-04-07,0.165
NASDAQ,IMKTA,2004-12-30,0.165
NASDAQ,IMKTA,2004-09-24,0.165
NASDAQ,IMKTA,2004-06-25,0.165
NASDAQ,IMKTA,2004-03-25,0.165
NASDAQ,IMKTA,2003-12-31,0.165
NASDAQ,IMKTA,2003-09-26,0.165
NASDAQ,IMKTA,2003-06-27,0.165
NASDAQ,IMKTA,2003-03-27,0.165
NASDAQ,IMKTA,2003-01-02,0.165
NASDAQ,IMKTA,2002-09-27,0.165
NASDAQ,IMKTA,2002-06-27,0.165
NASDAQ,IMKTA,2002-03-27,0.165
NASDAQ,IMKTA,2002-01-03,0.165
NASDAQ,IMKTA,2001-09-27,0.165
NASDAQ,IMKTA,2001-06-28,0.165
NASDAQ,IMKTA,2001-03-29,0.165
NASDAQ,IMKTA,2001-01-04,0.165
NASDAQ,IMKTA,2000-09-28,0.165
NASDAQ,IMKTA,2000-06-29,0.165
NASDAQ,IMKTA,2000-03-31,0.165
NASDAQ,IMKTA,2000-01-05,0.165
NASDAQ,IMKTA,1999-09-29,0.165
NASDAQ,IMKTA,1999-06-30,0.166
NASDAQ,IMKTA,1999-03-30,0.165
NASDAQ,IMKTA,1999-01-06,0.165
NASDAQ,IMKTA,1998-09-30,0.165
NASDAQ,IMKTA,1998-06-30,0.165
NASDAQ,IMKTA,1998-04-01,0.165
NASDAQ,IMKTA,1998-01-07,0.165
NASDAQ,IMKTA,1997-10-01,0.165
NASDAQ,IMKTA,1997-07-01,0.165
NASDAQ,IMKTA,1997-04-02,0.165
NASDAQ,IMKTA,1996-12-31,0.165
NASDAQ,IMKTA,1996-10-02,0.165
NASDAQ,IMKTA,1996-07-02,0.165
NASDAQ,IMKTA,1996-04-02,0.165
NASDAQ,IMKTA,1996-01-03,0.165
NASDAQ,IMKTA,1995-10-04,0.165
NASDAQ,IMKTA,1995-06-28,0.165
NASDAQ,IMKTA,1995-03-27,0.165
NASDAQ,IMKTA,1994-12-23,0.165
NASDAQ,IMKTA,1994-09-21,0.165
NASDAQ,IMKTA,1994-05-24,0.165
NASDAQ,IMKTA,1993-12-13,0.165
NASDAQ,IMKTA,1993-09-22,0.082
NASDAQ,IMKTA,1993-06-23,0.082
NASDAQ,IMKTA,1993-03-24,0.055
NASDAQ,IMKTA,1992-12-14,0.055
NASDAQ,IMKTA,1992-06-23,0.055
NASDAQ,IMKTA,1992-03-24,0.055
NASDAQ,IMKTA,1991-12-16,0.055
NASDAQ,IMKTA,1991-09-24,0.055
NASDAQ,IMKTA,1991-06-25,0.055
NASDAQ,IMKTA,1991-03-25,0.055
NASDAQ,IMKTA,1990-12-17,0.055
NASDAQ,IMKTA,1990-10-23,0.055
NASDAQ,IMKTA,1990-05-21,0.055
NASDAQ,IBCP,2009-10-01,0.01
NASDAQ,IBCP,2009-07-01,0.01
NASDAQ,IBCP,2009-04-02,0.01
NASDAQ,IBCP,2008-12-31,0.01
NASDAQ,IBCP,2008-10-02,0.01
NASDAQ,IBCP,2008-07-02,0.01
NASDAQ,IBCP,2008-04-02,0.11
NASDAQ,IBCP,2008-01-02,0.21
NASDAQ,IBCP,2007-10-03,0.21
NASDAQ,IBCP,2007-07-02,0.21
NASDAQ,IBCP,2007-04-03,0.21
NASDAQ,IBCP,2007-01-03,0.2
NASDAQ,IBCP,2006-10-03,0.2
NASDAQ,IBCP,2006-06-30,0.19048
NASDAQ,IBCP,2006-04-03,0.19048
NASDAQ,IBCP,2006-01-03,0.18095
NASDAQ,IBCP,2005-10-03,0.18095
NASDAQ,IBCP,2005-06-30,0.17233
